Email Address,FirstName LastName,depature_time,departure_city,destination city,arrival_time,package weight,cost,user_rating
Owen_Alcroft1560815492@sheye.org,Owen Alcroft,11/23/1617 7:44 PM,Otawa,Hayward,12/14/3991 12:38 PM,18.3277997869662,17,3
Chris_Chester688689421@ubusive.com,Chris Chester,3/20/9243 2:36 PM,Valetta,Worcester,10/4/3124 2:37 AM,19.4728963316758,10,3
Nicholas_Jarrett1528075973@nanoff.biz,Nicholas Jarrett,1/7/2084 12:40 AM,Henderson,Paris,2/2/5484 8:34 PM,8.6067376959169,73,2
Erick_Reynolds1162154071@fuliss.net,Erick Reynolds,11/18/3507 12:22 PM,Houston,Zurich,10/24/6758 10:54 PM,18.3571477268623,36,4
Percy_Redfern510023005@naiker.biz,Percy Redfern,11/18/4924 2:50 PM,Cincinnati,Jersey City,12/24/2216 1:15 PM,7.8908167047849,98,4
Chadwick_Irving1768802089@bretoux.com,Chadwick Irving,3/12/9245 10:26 AM,Anaheim,Innsbruck,11/17/6420 11:06 AM,17.2077729824035,39,3
Bart_Penn1057783606@qater.org,Bart Penn,10/24/6594 11:31 AM,Valetta,San Antonio,8/28/5575 5:56 PM,7.407650424823,29,2
Nicholas_Flett86303490@joiniaa.com,Nicholas Flett,11/9/2410 10:04 AM,Salt Lake City,Houston,5/3/3899 9:02 PM,12.7275856913662,59,4
Javier_Allwood824263895@brety.org,Javier Allwood,10/18/0453 9:03 AM,Pittsburgh,New York,7/20/7495 9:39 AM,6.25201335747354,14,1
Leroy_Knott1237566355@deavo.com,Leroy Knott,7/17/4348 10:01 PM,Murfreesboro,Louisville,12/11/3359 7:48 PM,9.12449524929956,26,4
Kieth_Chester389525064@infotech44.tech,Kieth Chester,2/7/3994 8:21 PM,Cincinnati,Lisbon,5/13/7051 1:33 AM,11.6167150273066,44,3
Tom_Osman60540667@grannar.com,Tom Osman,8/25/5433 1:20 AM,Huntsville,Honolulu,12/29/2061 6:09 PM,9.01364044380078,97,1
Ethan_Hooper168451401@muall.tech,Ethan Hooper,7/25/2887 7:47 PM,Houston,Fort Lauderdale,6/3/2339 9:04 PM,1.98012817324145,84,4
Martin_Grey110525993@hourpy.biz,Martin Grey,11/1/4223 10:30 AM,Tulsa,Moreno Valley,7/14/1081 4:36 PM,19.4109920404903,33,4
Boris_Hunter1572220479@brety.org,Boris Hunter,4/2/5849 8:41 PM,Fort Lauderdale,Memphis,5/30/0848 7:37 AM,10.4321048610993,54,1
Phillip_Watson1645826905@vetan.org,Phillip Watson,7/21/2640 1:38 PM,Anaheim,London,9/13/0927 2:47 AM,14.2272064239845,76,4
Nick_Jefferson1550825943@irrepsy.com,Nick Jefferson,8/21/3896 10:27 PM,Madison,Sacramento,9/26/0991 2:28 AM,4.21447290257293,91,4
Nick_Seymour1997050401@corti.com,Nick Seymour,5/17/0803 1:02 PM,Tallahassee,Salem,3/6/9039 6:45 PM,6.65888495820523,19,4
Jacob_Olivier1721242160@tonsy.org,Jacob Olivier,2/12/1785 5:30 PM,Lancaster,Glendale,4/11/5649 8:48 PM,12.4378047093925,13,3
Owen_Chapman750755365@qater.org,Owen Chapman,9/28/1880 4:33 AM,Washington,Scottsdale,5/9/1646 2:08 PM,3.59631339628078,52,3
Joseph_Vernon1201319405@ubusive.com,Joseph Vernon,11/6/4322 6:41 AM,Ontario,Omaha,1/2/1357 2:16 AM,13.2920418597255,86,1
Rick_Benson1301015328@bungar.biz,Rick Benson,9/18/1947 3:26 PM,Springfield,Lancaster,6/5/6508 3:09 PM,1.78511542490922,74,1
Daniel_West1027365979@hourpy.biz,Daniel West,1/12/4936 6:11 AM,El Paso,Atlanta,7/21/4658 10:19 PM,13.0531020304435,94,1
Chadwick_Greenwood2123865653@dionrab.com,Chadwick Greenwood,3/13/2855 4:25 PM,Las Vegas,Nashville,4/8/1946 7:56 AM,5.10982723725486,31,1
Percy_Atkinson8929364@nanoff.biz,Percy Atkinson,7/28/5602 4:56 PM,Washington,Toledo,2/18/4861 4:08 PM,18.7177891594906,90,4
Maxwell_Blythe140264297@gmail.com,Maxwell Blythe,9/21/2206 4:40 AM,Oklahoma City,Colorado Springs,3/29/0310 10:25 AM,15.0334070394903,21,2
Tyson_Shepherd702463006@deons.tech,Tyson Shepherd,5/25/1045 6:28 PM,Lincoln,Otawa,2/9/0224 11:23 AM,15.9421618859946,15,1
Mike_Windsor1872061534@grannar.com,Mike Windsor,2/20/4506 7:17 PM,Lincoln,Baltimore,5/10/3760 1:47 PM,8.49957912764492,18,4
Doug_Lloyd1582089306@mafthy.com,Doug Lloyd,10/2/6389 10:28 AM,Fremont,Tallahassee,8/5/6622 10:41 PM,16.5769953311314,54,3
Liam_Reynolds1742876114@tonsy.org,Liam Reynolds,12/24/4339 6:39 PM,Boston,Fort Lauderdale,12/22/9927 3:39 PM,0.086098658892372,77,1
Alan_Duvall2072519918@grannar.com,Alan Duvall,9/29/6644 8:22 AM,Irving,Anaheim,6/27/9833 5:54 PM,5.98929563909271,78,1
Daron_Fox2073148796@gmail.com,Daron Fox,10/1/2761 3:37 AM,Hollywood,New York,7/3/6657 8:04 PM,1.32423491977352,78,4
Marvin_Coll99280829@infotech44.tech,Marvin Coll,5/20/0071 10:13 AM,Ontario,Prague,4/5/4028 2:16 AM,7.74406954494494,66,2
Julius_Woodley61886914@bauros.biz,Julius Woodley,12/18/3997 9:00 PM,New York,Jersey City,3/9/8305 2:30 PM,1.00212677195767,56,2
Anthony_Cartwright107558102@naiker.biz,Anthony Cartwright,5/16/5594 7:34 PM,Madrid,Las Vegas,10/26/6918 6:27 PM,1.22246885589439,35,1
Owen_Hamilton13402424@bauros.biz,Owen Hamilton,12/27/3252 2:14 AM,El Paso,Quebec,9/3/2032 9:51 PM,16.309076107251,80,3
Nick_Simpson1749187625@sveldo.biz,Nick Simpson,10/2/6133 5:12 PM,Seattle,Omaha,3/22/4540 7:46 PM,8.61005037539175,78,4
Julian_Powell673590222@brety.org,Julian Powell,3/1/6980 6:10 PM,Hayward,Garland,7/27/6511 5:16 PM,13.6489052901272,26,4
Domenic_Vallins249745134@muall.tech,Domenic Vallins,9/25/8788 12:25 PM,Louisville,Lincoln,4/21/4372 8:03 PM,12.9140498190718,92,1
Percy_Ellis921405180@brety.org,Percy Ellis,9/3/3897 3:42 AM,Paris,Tallahassee,3/23/1177 5:14 AM,16.5592006540667,24,3
Jack_Furnell568510088@muall.tech,Jack Furnell,3/30/7730 10:22 PM,Columbus,Madrid,11/15/6372 3:44 PM,0.715423482803359,66,4
Julian_Reading350289404@bauros.biz,Julian Reading,4/30/2523 8:17 PM,Paris,Bakersfield,9/19/2303 6:28 PM,17.7209568329719,98,4
Phillip_Bowen16431810@bauros.biz,Phillip Bowen,9/20/1172 9:32 AM,San Francisco,Prague,8/16/2316 1:11 AM,17.8819672148125,62,2
Matt_Forester1029426109@nanoff.biz,Matt Forester,8/20/1967 7:21 AM,Richmond,San Francisco,7/23/8989 5:01 PM,19.3077807786445,56,3
Bart_Jackson1521520516@jiman.org,Bart Jackson,3/12/9356 1:56 AM,Milwaukee,Kansas City,10/13/5945 9:16 AM,11.8393340459277,90,1
Harvey_Woods1608286378@hourpy.biz,Harvey Woods,6/30/3865 5:27 AM,Kansas City,Kansas City,1/19/2244 6:21 AM,16.225754864619,19,2
Michael_Glynn521616656@twipet.com,Michael Glynn,12/8/3315 8:33 AM,Anaheim,Washington,7/2/4756 12:04 AM,18.9079700232986,37,2
Johnny_Farmer1023350484@sveldo.biz,Johnny Farmer,4/5/7550 7:47 PM,Salem,Memphis,7/23/4325 5:26 AM,8.63294649153619,54,3
Luke_Hogg1769031694@twipet.com,Luke Hogg,6/10/8415 2:42 PM,Denver,Richmond,6/30/4299 5:31 AM,12.9819372175177,50,1
Chris_Weatcroft1114787925@irrepsy.com,Chris Weatcroft,12/27/3323 3:10 PM,Lisbon,Milano,1/11/6730 11:25 AM,3.87962578836811,14,2
Martin_Allcott68320185@nickia.com,Martin Allcott,5/25/6653 5:47 PM,Honolulu,Garland,5/20/8352 12:56 PM,10.0801767427848,72,4
Aiden_Gosling1409772693@grannar.com,Aiden Gosling,3/21/6974 3:27 PM,Bucharest,Berlin,10/28/3712 1:33 AM,14.4322093205676,57,2
Manuel_Oliver1142112311@nickia.com,Manuel Oliver,4/1/2938 6:11 PM,Reno,Huntsville,3/29/9184 5:28 AM,1.00681768590902,21,4
Bryon_Cassidy410533614@deons.tech,Bryon Cassidy,11/6/8054 2:30 AM,Tallahassee,Fayetteville,2/25/2554 3:58 AM,18.0444691796063,32,4
Chadwick_Warden1088383604@bauros.biz,Chadwick Warden,6/2/7591 4:04 PM,Honolulu,Fayetteville,8/26/4714 10:34 AM,12.1216589841627,82,3
Julian_Olson1661457427@grannar.com,Julian Olson,4/11/9165 7:27 PM,Huntsville,Dallas,4/18/5735 9:49 PM,3.6158077165558,25,4
Jack_Gavin1565198603@elnee.tech,Jack Gavin,6/19/6284 4:47 AM,Phoenix,Phoenix,10/6/3775 11:05 AM,12.2332281476041,42,3
Harry_Sheldon643041464@bungar.biz,Harry Sheldon,6/24/1498 12:18 AM,Fremont,Springfield,4/19/3940 7:26 PM,11.2305857507654,31,4
Marvin_Knott244548842@jiman.org,Marvin Knott,6/22/7810 2:32 AM,Madison,San Diego,9/24/2147 6:48 PM,19.2373053642164,40,1
Ryan_Redden666209594@famism.biz,Ryan Redden,3/24/1748 3:16 AM,Huntsville,Boston,8/19/5181 3:22 AM,4.44377905430448,82,2
Clint_Clarke1289406025@guentu.biz,Clint Clarke,8/24/8434 1:24 PM,Worcester,San Antonio,12/30/4612 1:14 AM,15.4184300077234,76,4
Eduardo_Huggins1065885649@jiman.org,Eduardo Huggins,11/19/6176 9:56 PM,Portland,Worcester,9/8/6143 1:10 PM,14.6141982160575,67,4
Nick_Rixon1635378157@grannar.com,Nick Rixon,6/9/7145 12:27 AM,Tallahassee,Lincoln,3/30/5890 6:28 PM,9.53728516331747,55,1
Ramon_Adams1904455427@nanoff.biz,Ramon Adams,9/20/5839 12:56 AM,Tallahassee,Garland,1/26/5085 11:09 AM,4.36825966293377,87,1
Mike_Parr316131728@sheye.org,Mike Parr,9/3/6771 8:14 AM,Fort Lauderdale,Norfolk,3/10/7135 5:13 AM,2.99588721105637,60,3
Ethan_Allen1629246064@typill.biz,Ethan Allen,11/8/1912 7:45 PM,Indianapolis,London,12/31/2690 5:35 AM,18.2402460450494,35,4
Elijah_Calderwood737952084@jiman.org,Elijah Calderwood,10/1/8165 5:33 AM,Escondido,Honolulu,11/24/0495 10:37 AM,11.000002337154,14,1
Anthony_Dallas1945856663@naiker.biz,Anthony Dallas,3/13/8088 8:51 AM,Salt Lake City,Philadelphia,8/29/2877 8:48 AM,7.37025178380788,52,4
Tom_West1343161480@naiker.biz,Tom West,7/1/4905 3:22 PM,Fremont,Miami,2/26/0420 8:52 AM,16.8795596495641,34,2
Bob_Hood2032167918@womeona.net,Bob Hood,7/25/4579 4:58 AM,Salem,Escondido,9/11/2615 9:05 AM,16.0810296270442,90,2
Luke_Corbett916550637@kideod.biz,Luke Corbett,6/3/2407 6:03 AM,San Jose,Fort Lauderdale,1/9/9820 6:06 AM,8.29913156167564,40,4
Javier_Robinson1068733153@twace.org,Javier Robinson,6/20/1558 2:21 PM,Fullerton,Rochester,9/13/0705 3:55 AM,2.8879748261012,94,1
Danny_Victor841765344@deavo.com,Danny Victor,3/3/5936 9:14 AM,Richmond,Zurich,5/23/6489 7:28 PM,17.1629914777181,60,4
John_Gallacher1873834906@eirey.tech,John Gallacher,10/3/1101 7:19 AM,Milwaukee,Los Angeles,11/28/9693 4:29 AM,17.2901821026067,81,4
Noah_Roscoe1957487392@muall.tech,Noah Roscoe,11/14/2133 3:18 PM,Saint Paul,Lincoln,3/4/0808 8:34 AM,19.8369926972487,67,4
Jayden_James568650028@joiniaa.com,Jayden James,6/5/2089 6:10 AM,Denver,Phoenix,4/15/5791 6:04 PM,13.0138523145643,30,2
Phillip_Rosenbloom1724756546@extex.org,Phillip Rosenbloom,5/27/7353 9:56 PM,Madrid,Boston,8/24/5277 8:15 AM,15.4936874790553,52,3
Danny_Lindop59938426@cispeto.com,Danny Lindop,1/29/1580 2:00 PM,Quebec,Bucharest,6/20/8908 9:43 PM,9.17379946688833,48,2
Caleb_Allcott545926006@bungar.biz,Caleb Allcott,11/24/7945 10:36 PM,Washington,Minneapolis,4/7/2766 8:12 PM,18.6568515215334,79,3
Owen_Pratt1548198708@nimogy.biz,Owen Pratt,4/29/9496 7:29 AM,Santa Ana,Lakewood,10/6/7639 6:21 AM,1.10980850602957,88,2
Alan_Lloyd1152404362@ubusive.com,Alan Lloyd,1/29/6900 9:42 PM,Phoenix,Scottsdale,10/30/8349 6:42 PM,7.83350980274077,16,4
Daron_Morgan632598795@deavo.com,Daron Morgan,7/12/8337 10:33 AM,New York,El Paso,3/9/1424 6:02 AM,6.39801123617124,55,1
William_Stone474942248@eirey.tech,William Stone,10/1/8193 3:56 PM,Lincoln,Prague,7/28/0014 4:58 AM,2.14385685843595,88,4
Danny_Doherty278161062@zorer.org,Danny Doherty,1/19/8248 5:31 AM,Baltimore,Lancaster,8/2/3891 3:50 AM,1.77758895269483,99,1
Peter_Nurton1892245852@supunk.biz,Peter Nurton,1/9/5110 7:53 AM,Richmond,Las Vegas,6/25/9347 1:26 AM,13.4057050651897,20,4
Domenic_Leslie603560150@acrit.org,Domenic Leslie,11/25/1544 10:38 AM,Fort Lauderdale,Miami,2/8/9181 12:06 PM,10.46354553451,81,4
Rick_Pearce1980981667@womeona.net,Rick Pearce,9/13/3871 8:50 AM,Amarillo,Pittsburgh,3/31/1884 7:56 AM,1.68705176733763,38,1
Julian_Emmett1826554711@deavo.com,Julian Emmett,2/26/7637 5:13 AM,Portland,Quebec,11/4/9158 10:51 PM,12.2828548659025,42,2
Cedrick_Walsh624835307@guentu.biz,Cedrick Walsh,9/6/7239 8:56 PM,Las Vegas,Bridgeport,4/16/0284 8:12 AM,2.09500792254461,59,4
Chester_Stevenson330749557@bulaffy.com,Chester Stevenson,11/7/0385 12:01 PM,St. Louis,Los Angeles,4/18/3291 1:42 PM,16.3002191112843,71,2
Carl_Salt1746777472@sveldo.biz,Carl Salt,9/1/2685 6:47 PM,Otawa,Cincinnati,2/8/7737 11:04 AM,10.315133960133,27,3
Leroy_Stewart1510452890@liret.org,Leroy Stewart,8/6/6426 9:37 AM,St. Louis,Bellevue,6/27/3845 10:24 PM,10.6414044339403,12,2
Josh_Alldridge519403443@bulaffy.com,Josh Alldridge,2/27/3217 10:31 PM,Memphis,Ontario,9/14/1914 8:37 PM,11.1833061045889,72,2
Ethan_Weldon1359267202@brety.org,Ethan Weldon,1/12/4886 10:18 AM,Zurich,Portland,10/19/5740 8:29 PM,0.854404953240606,96,1
Nathan_Page 233324918@atink.com,Nathan Page ,10/24/3811 10:06 PM,Moreno Valley,Valetta,10/8/8218 10:47 AM,8.17458497275346,53,2
Joseph_Wills15465545@gembat.biz,Joseph Wills,8/29/1812 9:40 AM,Pittsburgh,Huntsville,6/25/6181 4:37 PM,5.04154437409786,39,1
Leroy_Moran798586445@gembat.biz,Leroy Moran,7/5/5630 8:31 AM,Jacksonville,Sacramento,8/10/0606 6:31 PM,11.257292723403,99,2
Carter_Kennedy1504828072@sheye.org,Carter Kennedy,4/28/4279 7:07 AM,Rochester,St. Louis,3/21/5471 4:06 AM,18.0007265885364,65,2
Chad_Rowe1396408693@dionrab.com,Chad Rowe,3/29/9103 12:37 PM,Toledo,Salt Lake City,11/2/0506 9:15 PM,5.13466604199943,82,3
Tom_Boyle922726431@muall.tech,Tom Boyle,9/28/3423 1:13 AM,Venice,Pittsburgh,1/30/5945 1:56 PM,15.9303152099859,27,2
Kurt_Boden1717203240@gembat.biz,Kurt Boden,12/19/0471 1:08 PM,Escondido,Oklahoma City,7/8/8432 10:07 PM,12.4374472878116,42,1
Daron_Raven1476024042@dionrab.com,Daron Raven,5/27/6840 10:29 AM,Toledo,Tokyo,2/27/4961 4:04 PM,2.76067350328,79,1
Nathan_Brett438676275@nickia.com,Nathan Brett,11/3/9353 10:05 PM,Orlando,Richmond,9/20/3327 10:23 AM,19.9692676770358,69,1
Percy_Osman1192585405@deons.tech,Percy Osman,11/23/0493 8:46 AM,Houston,Stockton,4/6/0010 3:50 PM,13.6319398328811,24,1
Joseph_Uttley1252013237@bauros.biz,Joseph Uttley,7/23/0283 8:44 AM,Toledo,Hayward,11/23/0958 8:27 PM,12.0287344763189,93,4
Chester_Flett308879906@tonsy.org,Chester Flett,8/21/3360 1:27 PM,Madison,Denver,6/5/7173 6:48 AM,6.35114861063247,14,3
Caleb_Dixon629772363@bauros.biz,Caleb Dixon,10/14/6991 9:39 PM,New Orleans,Milwaukee,10/6/2376 6:45 AM,4.94869075061227,13,3
Sebastian_Morris1214794754@guentu.biz,Sebastian Morris,5/21/2818 10:22 AM,Tallahassee,Lisbon,10/30/1511 7:33 AM,18.3001536211465,28,4
Chad_Little1431940031@acrit.org,Chad Little,12/24/9274 9:13 AM,Fullerton,Chicago,3/27/6007 9:16 PM,2.28559549585245,85,4
Matt_Nanton695928237@joiniaa.com,Matt Nanton,6/10/3898 4:22 AM,Irving,Jacksonville,11/13/8459 11:00 AM,9.16343105452295,69,3
Martin_Allcott96850033@gompie.com,Martin Allcott,11/27/4213 1:40 AM,Lakewood,Omaha,1/24/4308 4:04 AM,7.85022537729248,34,1
John_Johnson1167165749@deavo.com,John Johnson,6/24/5720 2:06 AM,Saint Paul,Portland,5/24/8122 1:28 PM,0.323207499609891,45,4
Noah_Cox1526970516@sveldo.biz,Noah Cox,3/31/5127 3:13 AM,Jacksonville,Bellevue,9/30/6597 5:11 AM,16.3032015051242,69,1
Peter_Farrell673354323@deons.tech,Peter Farrell,5/25/0880 6:03 AM,Venice,Oklahoma City,11/8/0371 12:56 AM,11.2178838966498,52,3
William_Amstead726047815@grannar.com,William Amstead,7/13/3350 6:54 PM,Anaheim,New Orleans,3/11/6489 9:21 AM,12.4933005187164,32,3
Benjamin_Sloan974065874@nanoff.biz,Benjamin Sloan,5/29/2840 1:43 AM,Oakland,Zurich,5/29/6317 6:21 PM,12.0638597407676,28,1
Chuck_Wright336953723@nimogy.biz,Chuck Wright,8/29/4383 10:17 AM,Irving,Santa Ana,6/17/3060 8:18 AM,3.94286264336801,28,3
Tyler_Robertson1286953472@muall.tech,Tyler Robertson,8/23/2236 5:58 AM,Escondido,Irving,1/4/7443 3:25 AM,6.61061078245314,99,2
Matt_Benfield2110782970@ovock.tech,Matt Benfield,10/12/0693 8:23 AM,Washington,Rochester,8/14/1606 6:24 PM,16.0808786913198,46,2
Eduardo_Wills964719462@brety.org,Eduardo Wills,12/13/0116 10:54 AM,Philadelphia,Milwaukee,7/9/9583 12:11 AM,1.56196848329248,67,1
Caleb_Smith1765462613@jiman.org,Caleb Smith,12/7/6628 11:07 AM,Long Beach,Phoenix,10/15/5993 6:55 AM,7.53287646385509,73,3
Chuck_Nelson315987768@bauros.biz,Chuck Nelson,5/4/5349 9:21 PM,Fullerton,Nashville,6/11/3502 9:12 PM,17.8492846278703,38,1
Mike_Booth1895605970@gompie.com,Mike Booth,2/2/5934 9:15 PM,Lyon,Santa Ana,9/9/8164 9:21 PM,12.0998992464039,13,2
Jayden_Watt633485894@ubusive.com,Jayden Watt,9/15/1680 12:57 PM,San Jose,Arlington,8/3/0908 8:03 AM,10.7796697527076,79,1
George_Rigg574741008@nanoff.biz,George Rigg,12/4/3520 9:08 AM,Hollywood,Huntsville,9/26/5634 8:47 PM,15.8239919742681,83,2
Fred_Bennett1320216015@tonsy.org,Fred Bennett,7/28/8718 11:54 AM,Moreno Valley,Murfreesboro,8/27/8231 4:50 AM,1.82908103048293,78,1
Tom_Morgan50551604@nanoff.biz,Tom Morgan,7/15/9904 6:49 PM,Escondido,Berlin,11/8/2965 1:42 PM,17.3738807334443,93,4
Domenic_Stevens916874818@extex.org,Domenic Stevens,11/20/3906 7:09 PM,Otawa,New York,7/21/7131 2:00 PM,12.5484207079506,94,3
Benjamin_Fields85611074@twace.org,Benjamin Fields,5/1/6447 11:26 AM,Bakersfield,Huntsville,12/7/9702 2:09 PM,3.62379509425899,53,3
Martin_Edwards1772658131@sveldo.biz,Martin Edwards,4/14/1330 10:33 AM,Escondido,Santa Ana,7/2/0780 5:56 PM,1.31468080324804,31,2
Mike_Owen2004294827@bungar.biz,Mike Owen,9/5/0641 6:42 PM,Tulsa,Prague,4/18/8558 4:09 AM,19.0582705657269,55,4
Noah_Lane166316098@gembat.biz,Noah Lane,5/17/1690 3:01 AM,Lyon,Fullerton,9/29/0740 1:53 PM,18.7337536517222,51,3
Abdul_Middleton868001440@tonsy.org,Abdul Middleton,2/16/0220 12:25 PM,Charlotte,Oakland,10/27/9818 2:34 PM,19.4490002745059,90,3
Abdul_Wise88286078@mafthy.com,Abdul Wise,4/1/7167 7:27 AM,Amarillo,Berlin,6/27/2353 6:30 AM,2.03747833708184,93,3
Tyler_Groves1581447423@cispeto.com,Tyler Groves,7/27/1052 11:01 AM,Milano,Wien,1/19/9277 6:02 PM,3.93522170974651,64,3
Julius_Underhill1182318558@acrit.org,Julius Underhill,9/20/4897 4:40 PM,Madison,Arlington,5/30/4766 11:03 AM,8.64927606082022,64,1
Eduardo_Dwyer1474303985@infotech44.tech,Eduardo Dwyer,9/3/9826 2:00 AM,Kansas City,Arlington,7/19/3391 9:29 AM,3.81523135435545,62,3
Sebastian_Allwood907621061@dionrab.com,Sebastian Allwood,3/3/5627 1:00 AM,Philadelphia,Lakewood,11/12/6166 8:33 AM,6.78432872601986,65,1
Benny_Parr1019206565@vetan.org,Benny Parr,4/11/4825 3:07 AM,Las Vegas,Bellevue,9/6/8639 3:49 AM,5.78125159665069,51,3
Carl_Tyrrell2084272024@womeona.net,Carl Tyrrell,9/20/1464 5:34 AM,Jacksonville,Murfreesboro,10/30/1790 12:34 PM,13.9370779473973,16,4
Tom_Morris932575563@liret.org,Tom Morris,7/8/0406 9:00 AM,Colorado Springs,Innsbruck,2/28/2824 2:51 AM,11.8771186824316,10,3
Johnny_Ranks1930752796@eirey.tech,Johnny Ranks,6/13/3578 7:46 AM,Escondido,Nashville,1/8/1768 4:12 AM,4.57313213756919,20,3
Eduardo_Drummond304108629@irrepsy.com,Eduardo Drummond,10/24/8063 3:28 PM,Nashville,Arlington,7/23/0078 9:38 PM,7.44387427970947,84,1
Henry_Douglas532600075@naiker.biz,Henry Douglas,11/18/7202 9:35 AM,Fayetteville,Stockton,8/6/6206 4:27 PM,6.66732052325612,64,1
Barney_Shaw1867228747@bungar.biz,Barney Shaw,5/24/4806 8:16 AM,Murfreesboro,Philadelphia,8/22/8541 1:24 PM,8.61310500866412,81,3
Tyson_Mccall442476159@iatim.tech,Tyson Mccall,5/11/4182 6:40 AM,Tulsa,Moreno Valley,9/6/3430 3:44 PM,18.9483761535717,18,1
Abdul_Hammond952412723@famism.biz,Abdul Hammond,2/14/0820 3:12 AM,Kansas City,Bellevue,8/9/0332 1:30 PM,5.7652552620346,86,4
Russel_Wilde1694905529@typill.biz,Russel Wilde,11/17/7295 2:10 PM,Bakersfield,St. Louis,3/30/4959 1:19 PM,16.9145741331925,90,4
Carl_Edmonds434264832@brety.org,Carl Edmonds,10/29/4893 9:30 AM,Hayward,Pittsburgh,5/21/4675 11:04 AM,2.75566922209955,36,4
Fred_Redden1946747929@infotech44.tech,Fred Redden,5/12/1151 5:41 AM,Otawa,Laredo,10/23/6893 1:23 AM,16.7625472949643,55,1
Mark_York462841287@kideod.biz,Mark York,10/30/3546 11:37 AM,Springfield,Murfreesboro,8/24/2165 2:31 PM,5.26390902198102,63,1
Roger_Griffiths1681912884@typill.biz,Roger Griffiths,3/4/8189 12:07 AM,Ontario,Oakland,6/27/2323 6:36 AM,7.67825172454037,29,2
George_Allcott1034276909@elnee.tech,George Allcott,5/29/2829 1:28 AM,Richmond,Fort Lauderdale,2/18/1215 12:14 PM,0.161925269831868,51,3
Domenic_Weatcroft479299318@guentu.biz,Domenic Weatcroft,10/29/5580 2:11 AM,Saint Paul,Denver,11/5/1786 5:03 AM,12.6656914221429,13,3
Rufus_Stone730683276@corti.com,Rufus Stone,8/26/9773 11:56 AM,Hollywood,Moreno Valley,6/29/6179 7:52 AM,12.1017853823033,56,2
Carter_Hope197310828@hourpy.biz,Carter Hope,9/9/8817 8:57 AM,Fayetteville,Houston,12/26/6112 8:56 PM,8.01638592594135,84,1
Sebastian_Andrews1297247289@bungar.biz,Sebastian Andrews,8/15/2044 10:57 AM,Escondido,Bakersfield,6/25/4219 3:07 PM,9.68196606015878,76,2
Russel_Rogan4083711@vetan.org,Russel Rogan,1/2/8846 9:22 AM,Sacramento,Santa Ana,9/17/4818 3:47 AM,11.0828878754205,24,2
Josh_Mcgregor1938699257@gompie.com,Josh Mcgregor,5/11/6908 5:38 PM,Milano,Tulsa,4/5/4826 8:39 PM,18.5978835069565,85,1
Fred_Payne1780340417@mafthy.com,Fred Payne,4/6/3202 12:47 AM,Anaheim,Anaheim,10/9/5687 5:18 AM,6.52095507901206,59,3
Nicholas_Gordon509185327@ubusive.com,Nicholas Gordon,12/17/8861 7:10 AM,San Antonio,New Orleans,7/31/8828 10:41 AM,7.60001771366225,89,1
Logan_Rosenbloom1906896583@hourpy.biz,Logan Rosenbloom,9/18/0230 10:54 AM,Bellevue,Oklahoma City,7/17/3291 2:21 AM,6.93282980748118,97,2
Tom_Newton309045513@deons.tech,Tom Newton,11/25/9986 9:43 AM,San Bernardino,Louisville,9/30/9672 5:27 PM,15.9730974882716,97,2
Barry_Egerton2073947895@famism.biz,Barry Egerton,11/4/0137 9:28 AM,Murfreesboro,Valetta,12/9/4058 8:22 PM,14.115611258948,56,2
Josh_Drew604113371@bretoux.com,Josh Drew,6/9/0612 8:11 PM,San Bernardino,Anaheim,7/20/5909 1:19 AM,19.26824639331,39,4
Tony_Harrison1124486532@infotech44.tech,Tony Harrison,3/13/2240 5:26 PM,Saint Paul,Dallas,11/12/7695 7:15 AM,10.5338507199352,62,4
Noah_Smith1757490496@muall.tech,Noah Smith,1/22/6159 6:54 PM,Ontario,San Jose,10/3/3958 7:22 PM,5.30848347596288,79,2
Tyler_Oswald1305039097@gmail.com,Tyler Oswald,9/19/6032 2:05 AM,Long Beach,New Orleans,6/1/8173 10:23 PM,15.0724859065714,14,2
Noah_Tailor638096258@elnee.tech,Noah Tailor,12/27/3747 2:11 AM,San Jose,Boston,8/18/9622 5:43 AM,2.87545195961159,10,2
Barry_Simpson1130088047@grannar.com,Barry Simpson,3/15/5959 6:15 PM,Quebec,Oklahoma City,4/17/5969 1:14 AM,14.4578857028195,38,4
Alan_Edler874001716@bretoux.com,Alan Edler,12/19/6948 1:21 AM,Ontario,San Antonio,7/21/2607 10:45 AM,4.09666651026191,54,2
Danny_Welsch243421939@nimogy.biz,Danny Welsch,4/30/1956 6:47 AM,Oakland,Salem,9/23/0096 4:48 PM,17.0639311927668,60,4
Alexander_Osmond487936706@corti.com,Alexander Osmond,5/27/1824 2:43 PM,Portland,Garland,11/9/0149 8:13 PM,14.0589764369926,53,1
Barry_Upton1926276732@bungar.biz,Barry Upton,10/29/6590 1:04 AM,Indianapolis,Minneapolis,4/29/8729 4:40 PM,5.55015230996076,20,2
Eduardo_Rivers978269724@liret.org,Eduardo Rivers,9/25/9710 7:40 PM,Colorado Springs,Fremont,4/22/1015 1:24 AM,19.5967379964873,28,4
Benny_Drew242465006@cispeto.com,Benny Drew,10/17/3022 4:56 PM,Long Beach,Lancaster,11/8/9769 12:36 PM,6.1886240859463,53,4
