Email Address,package weight,cost
Eduardo_Swift388190495@acrit.org,3.33027037015663,88
Caleb_Neal1457704113@acrit.org,16.9161789458786,88
Mike_Tutton221825872@ubusive.com,15.1036990774347,54
Luke_Upton66495996@typill.biz,0.347401363936905,81
Maxwell_Craig2076879537@infotech44.tech,5.21217652001054,41
Lillian_Glass1355958491@naiker.biz,11.4659860243397,64
Rick_Swan1849029656@grannar.com,12.6425390968297,84
Roger_Young1616879239@joiniaa.com,12.47302439924,69
Emma_Appleton1867276728@deavo.com,0.491187371076638,32
Gil_Judd1760916206@gmail.com,15.4554181366486,33
Eduardo_Miller1835015569@famism.biz,10.8729118424807,10
Nicholas_Miller1099600341@typill.biz,6.32804479232433,65
Chester_Matthews254507412@jiman.org,19.4444701831995,27
Mark_Foxley2045662314@muall.tech,8.79330677669184,88
Chuck_Flynn1737042175@atink.com,19.2470078213359,25
Harry_Wright81797763@corti.com,10.7983771221705,27
Henry_Rossi1459276049@cispeto.com,17.2499057395616,96
Wade_Mcgregor1496878948@nanoff.biz,12.272249035664,95
Lorraine_Farmer1477980383@qater.org,12.6423055849235,84
Vivian_Tobin1809170987@bretoux.com,13.555738950407,83
Sienna_Waterson793829024@muall.tech,2.92584147813071,67
Marvin_Neal1016554448@bulaffy.com,13.7831573853191,66
Luke_Dann1624528021@grannar.com,15.7176239167888,91
George_Glynn1269823820@ubusive.com,4.47209217095379,64
Alexia_Robinson141162549@atink.com,5.83981249148017,94
Daniel_Bowen769768848@twace.org,0.121441897061394,35
Javier_Bingham2107283796@brety.org,16.838555773645,14
Roger_Stuart911793393@joiniaa.com,18.9400588711445,42
Lara_Malone532349746@twipet.com,12.7166347520969,33
Davina_James2102015244@womeona.net,19.3688432296593,59
Fred_Redwood230845166@cispeto.com,11.5379151890697,69
Maria_Dixon1394649317@liret.org,12.6638105365745,21
Rick_Jarrett1711006529@bretoux.com,19.5836975148803,80
Gwen_Dowson1706786759@dionrab.com,12.5556737908887,13
David_Hale1851965356@irrepsy.com,8.7888927528583,47
Roger_Warren157895410@ovock.tech,15.6439121028613,63
Bristol_Purvis2007130347@iatim.tech,8.8259454494463,91
Candice_Uttley1232606896@bauros.biz,5.97802281518375,79
Barry_Hepburn1843017501@liret.org,11.8758613145332,72
Bryon_Victor1002929300@irrepsy.com,5.08586485501652,93
Carter_Rose832628452@twace.org,9.89645916172138,33
Margaret_Fenton96319428@cispeto.com,10.9427428552614,37
Erin_Hunt404855733@bungar.biz,11.7557662146891,55
Nancy_Knight1925832104@bungar.biz,11.4258194018276,55
Tara_Norris1578847264@corti.com,0.592735048193827,26
Paula_Collins2067858507@elnee.tech,2.46040781282839,65
Isabel_Owen2059579215@corti.com,18.5838420393801,15
Judith_Vangness1719265119@bauros.biz,6.15721081903074,23
Barry_Maxwell2062870051@gembat.biz,16.1382037541541,96
Clarissa_Webster19230202@muall.tech,3.07243792203834,77
Kieth_Whittle369801858@mafthy.com,9.28005969537425,99
Logan_Chapman1137989139@iatim.tech,1.08410769937751,27
Ciara_Townend7472588@womeona.net,19.71537348056,44
Marigold_Shaw650709862@ubusive.com,8.65826869041578,42
Rick_Stone366311959@infotech44.tech,14.886648652091,68
Hayden_Griffiths2114991555@cispeto.com,4.4298730056872,43
Mike_Reynolds587680514@dionrab.com,3.73080234030765,29
Jayden_Everett883114782@ovock.tech,11.3532401497258,38
Phillip_Harris850532199@nickia.com,0.793117285144104,31
Matthew_Stark1579527590@ovock.tech,4.86470556532252,50
Tyler_Robertson1286953472@muall.tech,4.70126618431009,36
Sebastian_Rowlands1232118055@tonsy.org,11.0255438871801,34
Robyn_Fox1101131730@vetan.org,1.16983360758509,22
Maia_Lloyd2067087158@iatim.tech,18.3243453280648,40
Denis_Durrant399409520@nanoff.biz,0.37607402325425,64
Sabrina_Forester1389554761@gmail.com,19.7871690563798,71
Adeline_Vince1205952912@nickia.com,16.5233188143574,94
Javier_Anderson397997267@naiker.biz,11.1635394469665,21
Noah_Hopkinson1061966876@iatim.tech,2.5985837255598,65
Ally_Casey157494038@zorer.org,14.4754785087311,75
Christine_Watson2132864986@guentu.biz,7.83005017732738,39
Gil_Faulkner778683460@atink.com,10.7153014483467,98
Gil_Harris883505238@womeona.net,12.3521999941916,59
Lucas_Taylor1130421882@brety.org,2.2432791284487,46
Ivette_Harrison2133091419@sheye.org,19.7894848332691,79
Kassandra_Stanley1934045032@bauros.biz,0.444626558313438,78
Carter_Brett1029866285@jiman.org,13.5908590623135,21
Clint_Flanders1523266968@zorer.org,5.16269461538768,74
Lindsay_Quinnell817725196@gembat.biz,0.122991275099568,20
Erick_Alexander999850160@joiniaa.com,16.2396877246162,93
Mike_Lambert1992038705@nimogy.biz,7.0746714105246,18
Maddison_Bradley1377575359@ovock.tech,1.68973883226967,96
Mark_Vallory506649893@ovock.tech,9.22380221505826,95
Phillip_Corbett1672403239@mafthy.com,4.73761869395972,75
Logan_Quinnell1130912790@cispeto.com,0.796248450314742,50
Dorothy_Ripley673695483@qater.org,9.15719054506961,26
Bernadette_Collins1669987652@nanoff.biz,0.0044380994534297,88
Dani_Kirby2105473665@guentu.biz,13.8824752773542,48
Alan_Gibson1824790835@iatim.tech,17.1447958546434,70
Benjamin_Judd66391303@typill.biz,18.0797047391905,88
Noah_Russell1284452341@fuliss.net,15.8888190136705,53
Phillip_Swan692009404@deavo.com,14.0043282960562,42
Rufus_Freeburn106646575@dionrab.com,4.31978349355971,12
Enoch_Bloom1146658564@gompie.com,13.5367292862091,93
Logan_Jenkins1608399901@brety.org,4.89648475586273,37
Ron_Vernon859432620@famism.biz,11.8299136696523,61
Marie_Woods1637724430@ovock.tech,2.84982060214962,11
Elijah_King94742302@womeona.net,14.4150236949395,93
Destiny_Baldwin1542834884@iatim.tech,18.1446465478021,10
Norah_Kidd704602136@twipet.com,8.19428584081786,26
Wade_Lane446672522@ubusive.com,17.8309650010574,62
Denny_Holt1712429804@guentu.biz,10.783992917642,38
Lorraine_Rainford1532635585@yahoo.com,7.43904620522589,93
Daniel_Ingram1558285402@sheye.org,8.22352887095117,97
Tom_Pickard1083531305@bungar.biz,6.29524396233971,76
Cedrick_Dunbar54708015@yahoo.com,6.40102064674768,86
Valentina_Nayler655316824@brety.org,13.6048911002487,19
Cameron_Purvis772319372@eirey.tech,17.530228297473,38
Martha_Campbell68404701@bulaffy.com,8.075933998486,41
Brad_Bryson1691117233@naiker.biz,8.49839243921376,16
Celina_Powell2011189628@bauros.biz,17.2483986221479,90
Alba_Hunt667986987@deavo.com,5.91011500866623,96
Evie_Mason786688047@ovock.tech,13.0557884075939,70
Hailey_Casey1107804772@gmail.com,13.7504523390673,75
Peter_Giles1008491746@nimogy.biz,3.12666855292705,11
Judith_Tailor736301004@gembat.biz,2.7597632928564,21
Alice_Lewis1644317821@cispeto.com,13.9827656936752,20
Maxwell_Matthews894372009@bungar.biz,3.53224790353898,41
Jacob_Whitehouse1415218526@iatim.tech,9.43436785388476,61
Marie_Kent2030748036@bungar.biz,6.70878377729505,11
Chadwick_Shepherd687307008@muall.tech,16.2337262286962,29
Johnathan_Moran2124213819@sheye.org,19.8266911622261,15
Domenic_Yoman1314467479@infotech44.tech,19.5443502024488,88
Tom_Quinn42369025@twace.org,13.8417588667207,22
Carter_Scott338870869@corti.com,6.73821577696978,81
Jack_Wright1295397089@brety.org,3.07615900741711,66
Rae_Eagle714367992@atink.com,0.323919837513901,58
Percy_Ellison1597050840@deons.tech,14.9560063020121,66
Davina_Stewart1023672994@nickia.com,13.6539463073266,22
Ronald_Radcliffe27494017@jiman.org,17.5923207307199,95
Lucas_Gilmour388348156@corti.com,13.7074688792729,60
Phoebe_Giles52111066@twace.org,15.8461877037055,59
Julian_Benfield1078174275@typill.biz,16.3454754065468,96
Cedrick_Isaac787267526@brety.org,11.2852306837613,97
Ronald_Ramsey473927064@corti.com,9.34939636539174,32
Sebastian_Newman1352272912@deavo.com,9.60058930031983,69
Kirsten_Tyler1076884768@infotech44.tech,2.46329835171965,63
Clint_Richards210248677@grannar.com,7.4819740455048,64
Percy_Rossi1191001384@deavo.com,15.6269274338274,34
Hanna_Kent613424067@ubusive.com,11.8123677404655,68
Ethan_Lane2127130463@bretoux.com,7.46518594281058,31
Makenzie_Carpenter1990816896@eirey.tech,0.877710091824508,87
Jacob_Coates2072561979@yahoo.com,19.3574614917661,33
Carmen_Bolton1699284080@tonsy.org,0.43068165305568,29
Jack_Craig1957525864@jiman.org,14.4497573973843,56
Freya_Clarke1786791198@deons.tech,17.8964711431863,17
Brad_Rodgers220463035@famism.biz,6.4558156046345,44
Boris_Clifton579652544@qater.org,9.75515041768325,20
Fred_Allen1625593512@sveldo.biz,5.41257395288561,17
Ethan_Hewitt2096102289@corti.com,11.8483066320644,80
Doug_Hobbs1867249827@joiniaa.com,17.2905951497567,99
Caleb_Goldsmith130428495@twace.org,11.4674400889629,49
Martin_Eastwood780464824@iatim.tech,1.25356179208195,68
Eduardo_Murphy1176510361@joiniaa.com,3.70974853621318,72
John_Gray291667488@womeona.net,11.9985758173273,41
Britney_Darcy523942904@bretoux.com,11.0593577069507,26
Alexander_Evans2057001056@deons.tech,17.8316654450408,54
Luke_Redden1351011442@mafthy.com,18.5401993876045,30
Doris_Parr961904214@nanoff.biz,3.21156559475305,96
Hayden_Alldridge1724105309@ovock.tech,4.17005032495132,44
Barney_Santos1367971468@nimogy.biz,8.70376691860322,59
Nick_Johnson1154986066@muall.tech,1.49106701020667,64
Marilyn_Webster540233468@hourpy.biz,12.1004963485061,98
Russel_Widdows441969696@infotech44.tech,19.4878279671482,31
Natalie_Noon765092053@acrit.org,19.1054122932746,74
Esmeralda_Newman1913036621@gompie.com,9.2261027000966,34
Caleb_Graves2120517653@zorer.org,5.90276187188121,61
Clint_Aldridge1932753458@atink.com,4.6784373790391,73
Chester_Sherry1864355602@mafthy.com,14.9693389446332,98
Sebastian_Andrews1297247289@bungar.biz,13.974829187605,82
Phillip_Clayton1395786927@typill.biz,19.9701483188989,43
Elijah_Addis298299773@infotech44.tech,8.39632409922607,17
Angel_Young200928849@qater.org,3.92570686336872,52
Alexander_Clark354233591@twipet.com,16.5601651950554,56
Drew_Roberts1444575261@kideod.biz,11.3476547279151,30
Rocco_Gilbert232150281@kideod.biz,7.20853625014822,20
Kieth_Moore1799719762@jiman.org,10.5590150470655,73
Caleb_Allwood1629773307@twace.org,2.23411852597916,91
Sebastian_Evans171861107@kideod.biz,5.31166619123503,72
Lexi_Janes1707250296@jiman.org,14.5733360720674,19
Chadwick_Groves832702723@bretoux.com,12.2121469970849,52
Enoch_Bingham1757452948@deavo.com,8.91361077405215,48
Benjamin_Boden1321030448@bungar.biz,14.5365753437097,41
Harry_Walker1074766210@liret.org,11.5766592205393,81
John_Edmonds53971739@sheye.org,8.91211706675222,99
Harry_Oldfield1857461772@supunk.biz,6.35461208427074,46
Martin_Talbot1757805162@nickia.com,7.64505891531941,28
Denis_Gibbons724314679@gembat.biz,11.7839115559049,68
Phillip_Logan1517497154@sveldo.biz,18.6627139643127,41
Benny_Nash49112423@acrit.org,15.3421113744109,25
Phillip_Jackson875161254@ubusive.com,17.1259836382819,95
Sabrina_Lunt1360964017@yahoo.com,17.3929210251164,43
Gabriel_Clarkson413780747@joiniaa.com,2.41355857737994,55
Tony_Watson623818875@corti.com,4.28545906640843,65
Liam_Graves418216158@twipet.com,16.1658439855864,39
Carter_Barrett864872823@corti.com,0.364379245491875,39
Mavis_Thomas1435649142@atink.com,10.3083671342155,40
Grace_Rose1279825139@sveldo.biz,0.79573831511463,38
Carter_Oliver1293849345@guentu.biz,11.2138270466653,54
Bart_Bolton62788550@guentu.biz,0.830584419346687,10
Alessandra_Farrant1639414721@typill.biz,0.0485156052971797,44
Sasha_Mackenzie2104346240@bretoux.com,2.10554273338315,37
Cedrick_Campbell678915534@corti.com,8.90419001872846,78
Michael_Blackwall399896829@ubusive.com,3.39177420381074,39
Adeline_Grady1170636093@guentu.biz,7.21546562258874,72
Denny_Styles2124768576@typill.biz,5.98803057008797,35
Sloane_Samuel1602965509@tonsy.org,11.560678084642,43
Clint_Cartwright2117443386@gmail.com,15.9458396373996,73
Nathan_Mills243679417@infotech44.tech,2.95870623223423,97
Candace_Hogg1716190915@grannar.com,16.7590694137658,50
Ramon_Wills1866021355@joiniaa.com,4.6552564849403,54
Makenzie_West2020323259@cispeto.com,2.62726359051991,14
Henry_Wild1931165970@deavo.com,18.1603349177913,28
Mason_Palmer1751645525@supunk.biz,15.6793377365355,69
Leanne_Lewin343021295@deons.tech,9.35671678155508,24
Britney_Logan325887124@infotech44.tech,13.2169144825157,97
George_Shea1987203027@deavo.com,9.42943026611089,38
Chuck_Palmer1870214809@elnee.tech,7.66624697841063,27
Bryon_Hopkins1305576744@eirey.tech,17.1592215426076,69
Gladys_Clarkson477787842@ovock.tech,2.32288800101862,99
Enoch_Steer910075686@tonsy.org,17.4973400847508,43
Erick_Broomfield1318281912@mafthy.com,11.1449349094857,49
Robyn_Donnelly193145344@ubusive.com,10.8578893327424,79
Karla_Turner1900058563@corti.com,0.633525078945572,18
Skylar_Rowan1099411718@vetan.org,7.23083705838343,69
Chad_Woods684173833@hourpy.biz,17.3706354011645,21
Nicholas_Ward1172372734@iatim.tech,0.500913791126066,82
Ramon_Shields433256192@cispeto.com,3.63973321981716,28
Lucas_Middleton425795817@mafthy.com,18.4436540149356,41
Domenic_Squire928364061@nickia.com,2.65182361689015,47
Lauren_Parr431699714@zorer.org,19.1670035986076,14
Daron_Ebbs1321774238@joiniaa.com,0.546928399962805,23
Logan_Tennant1233443007@acrit.org,13.7345896157131,78
Johnny_Griffiths428356411@deons.tech,15.9208793900539,83
Phillip_Warden1018344412@vetan.org,8.87976415077213,46
Charlize_Adams456931663@twipet.com,15.5487668246724,52
Tyson_Gardner803894658@muall.tech,0.574568375281323,69
Zoe_Yates1920790970@cispeto.com,8.9027047524707,61
Leroy_Murphy705440@tonsy.org,12.7716444818171,32
Michael_Rodwell325995524@yahoo.com,10.9060734328376,38
Sofia_Bayliss335336930@grannar.com,4.50513719511458,28
George_Pierce903858316@nickia.com,5.43967881772652,34
Georgia_Widdows1698128461@deavo.com,6.09044360932449,50
Denis_Gordon1960197374@nickia.com,0.360627096314275,92
Aileen_Hall1614001015@yahoo.com,18.5124061910959,94
Destiny_Mullins988182030@nimogy.biz,7.60654323390058,37
Penelope_Pearson569007738@kideod.biz,9.62960946589224,59
Piper_Hardwick1068842440@deons.tech,15.6438586523961,91
Elijah_Donnelly177327318@elnee.tech,17.9277528673074,74
Denny_Crawley1298427962@tonsy.org,3.33290685123434,60
Dani_Bristow174984586@womeona.net,2.1972497395227,95
Maribel_Swan1454050577@eirey.tech,19.731946591163,51
Mason_Noon983589644@corti.com,9.40557979811243,46
Fred_Corbett913490289@cispeto.com,18.6682782981863,27
Bart_Harris1031516960@acrit.org,1.38877781871184,26
Renee_Mason711297970@tonsy.org,9.16072971707244,53
Cara_Penn1293471353@sheye.org,11.7129116732222,84
Chuck_Varndell1094127425@deavo.com,11.3496507216942,81
Remy_Lynch542905607@eirey.tech,6.05748474274645,85
Manuel_Jacobs2036730078@nimogy.biz,18.8091828580057,49
Susan_Allen1899452144@deavo.com,18.7537997149647,38
Leroy_London400112573@hourpy.biz,10.9386114156519,13
Chris_Vince1919304501@guentu.biz,0.966203817616312,29
Ramon_Yarlett888179867@bulaffy.com,13.5824752145365,60
Elijah_Jefferson2102629609@eirey.tech,6.75420851900904,68
Danny_Allcott304871923@gompie.com,17.9873036215954,40
Jenna_Rigg512286718@bulaffy.com,7.28689138185554,14
Rick_Bishop1316461679@corti.com,1.35103797509849,16
Joseph_Mcgee1745974992@bulaffy.com,13.8380495458087,22
Cameron_Reyes799900399@kideod.biz,8.06329950274122,89
Johnny_Blythe326734949@hourpy.biz,1.81895728959653,49
Benjamin_Sherwood589663228@naiker.biz,11.1680195057616,23
Esmeralda_Jeffery76511878@brety.org,7.85679238469191,79
Harvey_Taylor2137914105@joiniaa.com,12.720612718128,79
Jane_Newman605800293@womeona.net,16.9340818901239,42
Gwenyth_White1025981271@vetan.org,3.33358704966194,60
Julian_Robertson678069336@guentu.biz,10.4351737640962,92
Michael_Atkinson1957658339@grannar.com,17.178144774017,37
Lucas_Allington1923857175@elnee.tech,3.31648074338049,32
Daniel_Mullins1147803055@womeona.net,10.0038653705287,20
Felicity_Nicholls488752285@liret.org,10.984329206396,44
Harvey_Pearson319709838@zorer.org,12.1928801733036,73
Daron_Bryson1439434588@ubusive.com,2.07142711713511,53
Blake_Rowan959724686@vetan.org,11.5233190364779,15
Ada_Carter496416047@grannar.com,7.31336216130916,33
Rae_Morley777065957@gompie.com,3.41777711334535,62
Matthew_Rogers526557951@ubusive.com,17.8841845727918,75
Mya_Evans692828894@infotech44.tech,6.04876529148257,25
Johnny_Goodman1575312318@kideod.biz,15.8285870211332,94
Barney_Yates1649471902@muall.tech,9.60639211656823,41
Elena_Jennson1083185257@acrit.org,11.9629307021214,37
Julius_Edler732681711@grannar.com,1.14111756586522,17
Owen_Mcnally493977871@gompie.com,19.0624102871224,79
Leroy_Tait566404165@kideod.biz,0.917050947862235,61
Barney_Niles350854473@dionrab.com,14.9678690279684,97
Kaylee_Pierce1119389896@famism.biz,13.2474990264734,86
George_Ring1617609986@corti.com,17.2545886166648,30
Angelina_Mann861670@deons.tech,6.95679635273143,44
Alan_Baxter915654828@zorer.org,6.94137621714798,48
Aiden_Booth143683849@typill.biz,9.32770406796024,72
George_Foxley904103058@elnee.tech,5.62353250832461,79
Michelle_Boyle1946003281@famism.biz,16.9263058453455,17
Ciara_Bowen2006653794@kideod.biz,17.7859369683014,87
Enoch_Gilbert264789528@acrit.org,12.997457871678,51
Bob_Jenkins942798501@iatim.tech,9.78642766121143,64
Denny_Hunt956920690@atink.com,0.150586987450061,22
Tom_Quinton1773408429@typill.biz,12.9152588904441,46
Ember_Knight1661508314@muall.tech,7.88333042193359,86
Hayden_Hunt1864591509@sveldo.biz,13.2033276004732,62
Tania_Lyon1187552124@irrepsy.com,15.9808696624734,45
Denis_King612184114@dionrab.com,13.2659242140436,80
Roger_Poulton198076713@hourpy.biz,18.2792402516488,70
Jayden_Goldsmith2133928534@guentu.biz,16.3443326025011,36
Melania_Weldon1151578485@atink.com,12.2635416245384,33
Kieth_Murphy1956743369@infotech44.tech,4.50091533386191,29
Morgan_Sherry225007214@twipet.com,9.65446134314614,36
Chester_Steer1564049281@deons.tech,13.0290412916937,16
Owen_Denton1418951676@atink.com,9.41306060758096,97
Ron_Bennett2028837938@iatim.tech,12.7811406076798,97
Andrea_Shields925141488@gmail.com,4.29997200812212,10
Kurt_Sawyer1064943991@joiniaa.com,18.2933788142602,25
Chad_Stevenson712689980@nanoff.biz,19.0485511278028,31
Ron_Flack1491517159@supunk.biz,12.7911934027407,31
Manuel_Wright1679986079@ubusive.com,16.0878466088734,34
Maxwell_Harris688742684@qater.org,19.2678298932816,51
Grace_Woods789513333@naiker.biz,1.54059549213415,95
Carl_Sinclair1420491614@grannar.com,1.52546743979932,35
Denis_York844443091@famism.biz,7.82899564077565,93
Anthony_Mcgee1478092093@joiniaa.com,5.02703357954837,91
Abdul_Farrell302041937@yahoo.com,2.95748268205555,10
Priscilla_Higgs1975369060@extex.org,10.1717843842561,80
Tyler_Fields1892669755@qater.org,11.6322073180378,98
Barry_Parker479389365@acrit.org,6.66834826006943,16
Daniel_Smith257696038@liret.org,17.0714445119125,40
Rick_Cooper1512622685@cispeto.com,19.6369775625118,86
Maggie_Fox16818856@muall.tech,9.563192162925,97
Remy_Ring1444463089@supunk.biz,11.2526307428501,92
Denis_Addison1503752461@nimogy.biz,14.1752934875783,42
Jessica_Varndell2039588775@bungar.biz,15.2281016820241,62
Ellen_Bolton2024563757@naiker.biz,11.8234158269239,50
Oliver_Bennett1485787278@famism.biz,1.88091726176483,66
Brad_Vollans203567478@irrepsy.com,0.315190210153903,16
Marvin_Harris46694265@bungar.biz,2.91971808388816,75
Lucas_James112706125@bauros.biz,3.69519072989709,19
Ruth_Saunders1587992446@ovock.tech,13.2483362235354,22
Ronald_Swan1438708604@famism.biz,7.95338574655046,88
Nathan_Roberts1850259167@infotech44.tech,10.6878896973505,39
Jayden_Kidd1971171056@nickia.com,2.52237978788204,90
Sadie_Simpson375071528@gompie.com,9.72663314348396,38
Lucas_Scott850877278@twipet.com,14.4769546401114,41
Carrie_Tyrrell793013991@hourpy.biz,5.24783954687782,50
Bart_Avery1276593523@iatim.tech,4.70577395228007,94
Michael_Morgan1588974672@bretoux.com,2.94913931328298,14
Eve_Evans691438979@brety.org,6.94479239170663,24
Chester_Gregory944265280@elnee.tech,15.4309947781409,85
Taylor_Chadwick1208111163@nickia.com,19.1561590219644,61
Alan_Hudson1163083395@atink.com,15.540664932011,22
Rufus_Veale1477564399@dionrab.com,8.19898490617005,67
Wade_Alcroft1792114705@atink.com,17.3443967221977,21
Erica_Bell2060464083@nimogy.biz,8.92068729266556,56
Nicholas_Hill426866105@nimogy.biz,19.2537453157146,40
William_Barclay1738323540@irrepsy.com,14.59239733433,29
Oliver_Martin245227050@fuliss.net,11.8509697089209,34
Ron_Blackburn1210819641@typill.biz,12.4100562522235,22
Danny_Rosenbloom1131294649@kideod.biz,10.589348693187,54
Sebastian_Tutton1986080676@bungar.biz,11.0510836662962,27
Rowan_Parker1174850395@jiman.org,8.1066963021209,45
Dalia_Blythe1253274900@eirey.tech,8.94409151046727,84
Bryon_Zaoui70779908@tonsy.org,9.07534300073764,53
Enoch_Willis992806929@tonsy.org,8.36091808432756,40
Ramon_Patel1161360354@corti.com,19.4925451863057,68
Adela_Marshall1411815058@infotech44.tech,18.1724441820627,62
Sloane_Morrison1332622119@extex.org,14.8945119622604,66
Rufus_Connor558626952@vetan.org,15.6260649606707,10
Joseph_Kaur144952320@nimogy.biz,17.5305395859902,64
Bree_Khan1924893180@guentu.biz,9.75464322499681,64
Rita_Avery1455373413@bauros.biz,2.07037704674079,20
Destiny_Slater907699253@sveldo.biz,10.8735861675225,67
Manuel_Doherty753366126@atink.com,11.614303376346,41
Callie_Pratt1640347312@muall.tech,18.2102935417603,32
Luke_Daniells1764028851@nickia.com,17.4524584908283,99
Oliver_Lowe1694695710@vetan.org,18.1671877858076,65
Charlotte_Dallas558415198@bulaffy.com,8.66546402390369,56
Olivia_Brock1763039013@supunk.biz,9.11979826452201,64
Freya_Ralph1145081929@twipet.com,10.7884130588679,17
Johnathan_Nobbs981290728@twace.org,5.96415572192713,91
Ember_Thornton81331599@zorer.org,8.4798673919774,82
Roger_Swift153636004@zorer.org,12.5404819071016,13
Enoch_Barrett353444483@gmail.com,0.760197159722539,17
Boris_Cooper1902851612@bretoux.com,10.6802027875931,15
Alan_Bailey1429283693@yahoo.com,5.32599007819127,23
Carol_Jefferson55394722@sheye.org,10.7545542990577,55
Alexander_Wise1444311580@bretoux.com,13.1261525154701,48
Harvey_Burnley1228256283@muall.tech,15.7727763907857,99
Carolyn_Rodwell1876434908@naiker.biz,16.2533680024805,86
Rosalie_Chappell922785799@supunk.biz,1.42951575127873,15
Erica_Rose2051825076@womeona.net,13.4183354547333,82
Lorraine_Smith561039218@twace.org,18.3517547339908,47
Bristol_Gray78394941@twipet.com,1.9722547107247,32
Owen_Tait1998447807@nimogy.biz,2.28646231502595,97
Alexander_Blythe2076508431@fuliss.net,9.42128657429539,10
Payton_Blackwall1461767213@bungar.biz,15.3943389013383,47
Rosalee_Crawley659535916@supunk.biz,18.2319764076881,26
Ethan_Lewis887449198@ovock.tech,8.20346684204576,37
Russel_Harrington1645383700@gmail.com,0.0674838554428349,13
Leroy_Stewart1434277672@bretoux.com,8.36918918665926,46
Matt_Button658607252@cispeto.com,9.71513634115231,61
Alessandra_Collins1855569853@infotech44.tech,15.9585559475043,39
Ema_Wallace410602912@typill.biz,4.87731850840026,65
Makenzie_Zaoui698276772@sheye.org,19.4111177927866,60
Kurt_Gilbert1617871894@ubusive.com,5.78075862805394,80
Johnathan_Dwyer1044676204@qater.org,9.07578229721439,66
Roger_Dyson1132986375@womeona.net,11.4467577656949,66
Alice_Adams1800260870@ovock.tech,0.20488103302423,70
Benny_Oldfield1927583756@deavo.com,18.4911834585905,84
Bart_Sherwood564413849@womeona.net,8.90061442037142,61
Elijah_Veale740123361@nanoff.biz,12.3501496093116,35
Andrea_Wren401247617@twace.org,0.279672325718995,45
Angelina_Windsor1481424848@ubusive.com,19.4500616637292,72
Cedrick_Styles1502222625@mafthy.com,2.14158970822654,50
Rocco_Jeffery1192565557@irrepsy.com,18.0420877770717,39
Johnathan_Dobson2085408633@nickia.com,0.670402786075325,87
Tyson_Bright1443849396@bulaffy.com,8.99519730079695,71
Kieth_Craig622886949@famism.biz,0.504652434729344,55
Helen_Grady1249705729@zorer.org,5.05392697735407,98
Elijah_Rowlands475111050@hourpy.biz,16.239183026943,27
Roger_Tailor776667074@gmail.com,14.1532778158566,98
Gabriel_Strong511599440@zorer.org,9.34388621633122,18
Clint_Bloom1782305041@gompie.com,9.5682848256865,67
Jack_Raven969116378@ubusive.com,3.19980065766713,87
Hank_Shields2031399279@liret.org,17.8083328594492,25
Luke_Logan275066668@bungar.biz,8.4392044103887,48
Javier_Denton175879320@deavo.com,18.6689027280868,80
Mason_Buckley1138248725@ubusive.com,16.4972753992757,87
Denny_James1086425876@sheye.org,8.95406738247446,62
Rowan_Reese2042066268@famism.biz,15.1684163972588,13
Caleb_Neal1457704113@acrit.org,17.3380048472146,17
Britney_Ellwood1513443772@infotech44.tech,6.08052024202446,73
Javier_Rogan960071339@atink.com,17.3335908555116,55
Mark_Ingram1292749001@kideod.biz,4.08198628578428,44
Barney_Everett959091250@deons.tech,16.726788763761,73
Denis_Wilcox607698883@joiniaa.com,1.90923122032975,13
Jacob_Willis1077119853@deavo.com,18.969435799387,70
Bob_Spencer2088813820@qater.org,5.74006770492535,75
Ryan_Andrews418164303@ubusive.com,12.4219545365413,55
Eduardo_Eyres29290950@acrit.org,7.33390213564686,15
Chadwick_Cavanagh640927324@twace.org,11.3061288489523,10
Harvey_Yates558130516@irrepsy.com,15.1434694603754,35
Mabel_Ebbs572503081@joiniaa.com,0.291903210474133,88
Gloria_Kaur203161742@liret.org,10.0639627185017,23
Nick_Redfern1230825200@gompie.com,16.1175717302214,96
Stella_Waterson922455449@muall.tech,11.2463833262429,87
Hank_Thatcher284073938@hourpy.biz,0.431901773638978,53
Russel_Craig822687758@vetan.org,3.3500429970911,83
Tony_Connell1532669330@bretoux.com,11.5552129175305,80
Carl_Farrant1793228575@sheye.org,14.6182470212776,47
Owen_Thomas1122311499@yahoo.com,9.2122570514736,16
Martin_Brock2082663860@atink.com,18.725929484575,22
Callie_Rodgers1813175552@muall.tech,1.36047057591401,35
Carter_Stone1075609432@bretoux.com,16.4438251938875,65
Harry_Thomas1310946049@vetan.org,0.0202011726890696,44
Sofie_Benson28108009@guentu.biz,6.69845042130838,97
Anthony_Heaton2008950969@sheye.org,4.52715742286628,75
Henry_Adams1143970439@cispeto.com,0.500986732310144,43
Andie_Dunbar2033264177@yahoo.com,19.0725278794172,36
Owen_Farrow265442073@supunk.biz,6.34001798338258,95
Percy_Grady1925488607@infotech44.tech,17.2547552563505,95
Boris_Wilkinson851326140@famism.biz,9.02222233732334,16
Barry_Jobson1769002842@guentu.biz,19.8552610142414,97
Benjamin_Stevens2146813078@sveldo.biz,10.5045057006667,44
Nathan_Clark765912566@twace.org,11.4765313241987,70
Hayden_Smith2063977555@guentu.biz,8.57261203488922,11
Eve_Lloyd1750690236@eirey.tech,6.92965936284962,73
Rosemary_Bolton1128271829@kideod.biz,19.8506589689528,87
Harvey_Underhill1042029475@nimogy.biz,7.11304426012237,17
